filename-destination
twitter-stream-20220401.tar
twitter-stream-20220402.tar
twitter-stream-20220403.tar
twitter-stream-20220404.tar
twitter-stream-20220405.tar
twitter-stream-20220406.tar
twitter-stream-20220407.tar
twitter-stream-20220408.tar
twitter-stream-20220409.tar
twitter-stream-20220410.tar
twitter-stream-20220411.tar
twitter-stream-20220412.tar
twitter-stream-20220413.tar
twitter-stream-20220414.tar
twitter-stream-20220415.tar
twitter-stream-20220416.tar
twitter-stream-20220417.tar
twitter-stream-20220418.tar
twitter-stream-20220419.tar
twitter-stream-20220420.tar
twitter-stream-20220421.tar
twitter-stream-20220422.tar
twitter-stream-20220423.tar
twitter-stream-20220424.tar
twitter-stream-20220425.tar
twitter-stream-20220426.tar
twitter-stream-20220427.tar
twitter-stream-20220428.tar
twitter-stream-20220429.tar
twitter-stream-20220430.tar
